Title,Author,Price
LA CHICA DEL VERANO (NOVELA),LA VECINA RUBIA,"18,90 €"
LA ARMADURA DE LA LUZ (SAGA LOS PILARES DE LA TIERRA 5),KEN FOLLETT,"23,65 €"
EL PROBLEMA FINAL,ARTURO PEREZ REVERTE,"20,80 €"
"COMENTARIOS A PLATON: LA REPUBLICA, LIBRO VI-VII (2º BACHILLERATO )",CARLOS L. ROSER MARTINEZ,"13,77 €"
LOS APRENDICES DE BRUJO,ALEXANDRA HENRION CAUDE,"17,95 €"
LA SUPERVIVENCIA DE LOS MAS RICOS,DOUGLAS RUSHKOFF,"19,00 €"
MITOS GRIEGOS (ED.AMPLIADA 2023),MARIA ANGELIDOU,"12,25 €"
ERIK VOGLER 1 :LOS CRIMENES DEL REY BLANCO,BEATRIZ OSES,"11,40 €"
MANOLITO GAFOTAS,ELVIRA LINDO,"8,50 €"
INVISIBLE,ELOY MORENO,"15,15 €"
10.000 MILLAS PARA ENCONTRARTE (BALI 2),MERCEDES RON,"18,00 €"
ALAS DE SANGRE,REBECCA YARROS,"21,75 €"
DISPARARON AL PIANISTA,"FERNANDO TRUEBA
,","37,05 €"
MAS QUE AMIGOS,TOMO KURAHASHI,"9,45 €"
SPIDER-MAN: ACROSS THE SPIDER-VERSE: THE ART OF THE MOVIE (edición en inglés),RAMIN ZAHED,"39,50 €"
LOS INOCENTES EBOOK,MARIA ORUÑA,"9,49 €"
EL PROBLEMA FINAL EBOOK,ARTURO PEREZ REVERTE,"12,34 €"
LA ARMADURA DE LA LUZ (SAGA LOS PILARES DE LA TIERRA 4) EBOOK,KEN FOLLETT,"12,34 €"
LAS DESPEDIDAS,JACOBO BERGARECHE,"18,00 €"
LOS COMIENZOS (TRILOGÍA JUEGOS DE LA ETERNIDAD 1),ANTONIO MORESCO,"31,30 €"
LA CONEJERA (NATIONAL BOOK AWARD FICCION 2022),TESS GUNTY,"23,65 €"
TE DI OJOS Y MIRASTE LAS TINIEBLAS,IRENE SOLA SAEZ,"17,00 €"
BIOGRAFIA DEL FUEGO,CARLOTA GURT,"18,95 €"
AMOR EN JUEGO,ELENA ARMAS,"18,90 €"
LA GUERRA DE LA AMAPOLA,R. F. KUANG,"21,85 €"
EL HIJO PREDILECTO,YUKO TSUSHIMA,"21,80 €"
EL OLOR DEL MIEDO,MANUEL RIOS SAN MARTIN,"20,80 €"
OTABERRA,ELISA VICTORIA,"19,95 €"
EL GRAN LIBRO DE TIEMPO DE JUEGO,CADENA COPE,"21,75 €"
MÁS MUJERES ICÓNICAS TEJIDAS A GANCHILLO,CARLA MITRANI,"23,75 €"
QUIZ PARA RESOLVER MIENTRAS HACES CACA,NATHAN HASELBAUER,"9,45 €"
ARGENTINA Y URUGUAY 2023 (8ª ED.) (LONELY PLANET),VV.AA.,"28,40 €"
PASTA MASTERCLASS,MATEO ZIELONKA,"33,25 €"
CAMINAR Y ADELGAZAR,VV.AA.,"17,10 €"
BLOC DE CRUCIGRAMAS DESAFIO 02,VV.AA.,"8,50 €"
GUIA TOTAL TURÍSTICA Y MONUMENTAL DE GIJÓN,MANUEL GUTIERREZ CLAVEROL,"14,25 €"
EL METODO TAKIMIKA,MIKA TAKISHIMA,"13,20 €"
RECETAS DULCES. GALLETAS. PASO A PASO,VALERIE DEL VAUD,"13,00 €"
LA GUERRA DE LOS CHIPS,CHRIS MILLER,"21,75 €"
SER MADRE ES FACIL (CUANDO NO TIENES HIJOS) (EJEMPLAR FIRMADO POR EL AUTOR),SARA NOGUERA KIMUDI,"18,90 €"
BAILAR CON EL TIEMPO,JOSE MARIA RODRIGUEZ OLAIZOLA,"12,35 €"
SOLO TÚ ME TENDRÁS,TONI MUÑOZ,"17,95 €"
JOVENES ANTIFRANQUISTAS (1965-1975),EUGENIO DEL RIO,"18,52 €"
TIA BUENA,ALBERTO OLMOS,"20,90 €"
AULA O JAULA,TONI SOLANO,"17,95 €"
PARAR PARA VIVIR MEJOR: GUIA DEFINITIVA PARA LIBERARTE DE LA ANSIEDAD Y DEL RUIDO MENTAL.,JAVIER GARCIA CAMPAYO,"19,85 €"
COMO RECUPERAR LA CAPACIDAD DE ATENCION,GLORIA MARK,"19,00 €"
¡CON EL DINERO NO SE JUEGA!,SARA VICENT SANTAMARIA,"18,86 €"
RETO DIASTASIS ABDOMINAL,GABRIELA GRANDE,"19,85 €"
COME SIN HACER DIETA,VICTORIA LOZADA,"20,80 €"
MINECRAFT OFICIAL: LEGENDS,MOJANG AB,"16,05 €"
PACK CDL LUNARIO 2024 + POSTER,"FOSI ALBANDOZ
,","12,25 €"
FERTILIDAD,DR. FRANCISCO CARMONA,"21,75 €"
ES FACIL DEJAR DE FUMAR SIN FUERZA DE VOLUNTAD,ALLEN CARR,"13,20 €"
LA INTELIGENCIA ARTIFICIAL EXPLICADA A LOS HUMANOS,JORDI TORRES,"14,25 €"
SI TU PERRO HABLARA,MAT WARD,"15,20 €"
EN EL LABERINTO,"CRISTIAN LLACH
,","21,75 €"
LA CLASE DE GRIEGO,HAN KANG,"18,90 €"
CÓMO SER UN ESTOICO,MASSIMO PIGLIUCCI,"9,45 €"
EL ALBUM DE PAQUETES,"IÑAKI SAN ROMAN
,","28,50 €"
AGENDA DE LAS BRUJAS 2024,LLEWELLYN,"9,95 €"
HOLLY,STEPHEN KING,"22,70 €"
BOCABESADA,JUAN DEL VAL,"19,85 €"
LOS INOCENTES,MARIA ORUÑA,"20,80 €"
LA ROSA Y LAS ESPINAS,ALFONSO GUERRA,"20,80 €"
ROMPER EL HIELO,HANNAH GRACE,"18,90 €"
HABITOS ATOMICOS,JAMES CLEAR,"18,90 €"
LA VETERINARIA. GRANDES SUEÑOS,SARAH LARK,"21,75 €"
LA MEJOR PERSONA,XAVI PUIG,"18,90 €"
Comprar libros entre más de un millón de referencias,,Libros imprescindibles con 5% dto.
LOS VIRTUOSOS,YASMINA KHADRA,"22,75 €"
"TINTA, SANGRE, HERMANA, ESCRIBA",EMMA TORZS,"18,90 €"
"COME DE TODO, ENTRENA CONMIGO Y CAMBIA TU VIDA",ISASAWEIS,"19,85 €"
RODEADOS DE IDIOTAS,THOMAS ERIKSON,"17,57 €"
ELON MUSK,WALTER ISAACSON,"23,65 €"
LA PSICOLOGIA DEL DINERO. COMO PIENSAN LOS RICOS,MORGAN HOUSEL,"10,40 €"
"PADRE RICO, PADRE POBRE (ED. ACTUALIZADA)",ROBERT T. KIYOSAKI,"10,40 €"
12 REGLAS PARA VIVIR,JORDAN B. PETERSON,"10,40 €"
INVIERTE EN TI,NATALIA DE SANTIAGO,"9,45 €"
LA BAILARINA DE AUSCHWITZ,EDITH EGER,"10,40 €"
RESPIRA,JAMES NESTOR,"9,45 €"
EL ARTE DE LA GUERRA,SUN TZU,"7,55 €"
HOOKED: UNA HISTORIA DE NUNCA JAMAS.,EMILY MCINTIRE,"18,95 €"
30 SUNSETS PARA ENAMORARTE (BALI 1),MERCEDES RON,"18,00 €"
NORMAL PEOPLE (edición en inglés),SALLY ROONEY,"13,90 €"
EVERYTHING I KNOW ABOUT LOVE (edición en inglés),DOLLY ALDERTON,"15,50 €"
SEVEN HUSBANDS OF EVELYN HUGO (edición en inglés),TAYLOR JENKINS REID,"12,90 €"
LOVE THEORETICALLY (edición en inglés),ALI HAZELWOOD,"13,90 €"
FOURTH WING (EMPYREAN 1) (edición en inglés),REBECCA YARROS,"19,40 €"
TWISTED LOVE (edición en inglés),ANA HUANG,"13,90 €"
CLEOPATRA AND FRANKENSTEIN (edición en inglés),COCO MELLORS,"13,90 €"
IT ENDS WITH US (edición en inglés),COLLEEN HOOVER,"12,90 €"
NINETEEN EIGHTY-FOUR (1984) (edición en inglés),GEORGE ORWELL,"12,90 €"
EL MONSTRUO DE COLORES: DOCTOR DE EMOCIONES,ANNA LLENAS,"16,10 €"
SUPERPEDORRO. UN CUENTO SOBRE LOS BICHITOS QUE TENEMOS EN LA TRIPA,ANGELA QUINTAS,"13,25 €"
ANTON PIÑON EN EL CAMPING EL GRAN FOGON,FRAN PINTADERA,"11,35 €"
LOS GAMERS PIRATAS 3. EL TRIDENTE MÁGICO DE POSEIDÓN,ROBERTO SANTIAGO,"12,30 €"
MARCUS POCUS 5: MASCOTAS A LA FUGA,PEDRO MAÑAS,"10,40 €"
VIAJEROS DEL TIEMPO: ANTIGUO EGIPTO,"FRANCISCO LLORCA
,","14,15 €"
EL CLUB DE LAS CANGURO 10: LOS NUEVOS VECINOS DE KRISTY,CHAN CHAU,"16,05 €"
ARBOLES DE LLUVIA,SAGRARIO PINTO,"12,25 €"
PERCY JACKSON & THE OLYMPIANS 6: THE CHALICE OF THE GODS (edición en inglés),RICK RIORDAN,"18,20 €"
ARTA MAXIMO SQUAD 2 - MISTERIO EN EL MALDITO CAMPAMENTO,ARTA GAME,"15,15 €"
TODO LO QUE ME HA ENSEÑADO EL AMOR,LUNA JAVIERRE,"16,05 €"
CÓMO HACER QUE TE PASEN COSAS BUENAS,MARIAN ROJAS,"18,90 €"
CUALQUIER TIEMPO PASADO FUE ANTERIOR,NIEVES CONCOSTRINA,"19,85 €"
DE CAMPESINOS A FRANCESES,EUGEN WEBER,"40,75 €"
LA REVOLUCION DE LA GLUCOSA: EL METODO,JESSIE INCHAUSPE,"18,90 €"
LA REVOLUCION DE LA GLUCOSA,JESSIE INCHAUSPE,"17,05 €"
TU MENTALIDAD BUENA SUERTE,ALEX ROVIRA,"16,15 €"
¿DE QUE NOS SIRVE SER TAN LISTOS?,MANUEL MARTIN LOECHES,"19,85 €"
EN DEFENSA DE LA RENTA BÁSICA,VV.AA.,"18,95 €"
EL ARTE DE HACER DINERO,TEODOR DE MAS,"18,90 €"
CUIDAR LO QUE MAS IMPORTA,DRA. NEREA SARRION SOS,"18,95 €"
EL LIBRO-DIORAMA DE LAS AVES,MATT MERRITT,"22,80 €"
QUE PASARIA SI...? 2,RANDALL MUNROE,"18,90 €"
GESTION DE PROYECTOS EN AGILE,ALEJANDRO DE ZUNZUNEGUI,"22,75 €"
CÓMO TRIUNFAR EN UNA MULTINACIONAL,ALBERT TRIOLA,"18,00 €"
BAILANDO CON MOSCAS,ANTONIO FONTDEVILA VIVANCO,"20,80 €"
LA HIJA DEL COMUNISTA EBOOK,AROA MORENO DURAN,"4,74 €"
LA VETERINARIA. GRANDES SUEÑOS EBOOK,SARAH LARK,"9,49 €"
NO TE VERÉ MORIR EBOOK,ANTONIO MUÑOZ MOLINA,"9,49 €"
PROCESOS DE ENSEÑANZA-APRENDIZAJE EN EDUCACIÓN INFANTIL EBOOK,"RAUL GONZÁLEZ FERNÁNDEZ
,","19,00 €"
HOLLY (EDICIÓN EN ESPAÑOL) EBOOK,STEPHEN KING,"12,34 €"
"LA BABILONIA, 1580 EBOOK",SUSANA MARTIN GIJON,"9,49 €"
BIOGRAFÍA DE LA LUZ EBOOK,PABLO D ORS,"14,24 €"
MIRAFIORI,MANUEL JABOIS,"17,95 €"
EL INFIERNO,CARMEN MOLA,"21,75 €"
ÉXTASIS (SERIE CRAVE 6),TRACY WOLFF,"18,90 €"
NO TE VERE MORIR.,ANTONIO MUÑOZ MOLINA,"18,90 €"
LAS MADRES (LA NOVIA GITANA 4),CARMEN MOLA,"10,40 €"
DAMA BLANCA (SERIE YAGO REYES & AINES COLLADO 1),MARTA MARTIN GIRON,"18,90 €"
MAZAL. EL SECRETO ANCESTRAL DE LA FORTUNA,FRANCESC MIRALLES,"15,67 €"
EL HOMBRE QUE SALVÓ A PRIMO LEVI,CARLO GREPPI,"19,85 €"
ORGULLO Y PREJUICIO,JANE AUSTEN,"15,15 €"
ALICIA EN EL PAÍS DE LAS MARAVILLAS,LEWIS CARROLL,"12,30 €"
EL RETRATO DE DORIAN GRAY,OSCAR WILDE,"14,20 €"
LA CHICA MAS FRIA DE COLDTOWN,HOLLY BLACK,"18,05 €"
LA ESPAÑOLA,ANTONIO PEREZ HENARES,"22,70 €"
ROMA CAPUT MUNDI 1. EL ULTIMO PRETORIANO,ANDREA FREDIANI,"12,25 €"
ROMA CAPUT MUNDI 2. EL ULTIMO CESAR,ANDREA FREDIANI,"12,25 €"
LA CHICA QUE JUGABA AL AJEDREZ EN AUSCHWITZ,GABRIELLA SAAB,"12,25 €"
MALDITA ROMA (SERIE JULIO CESAR 2),SANTIAGO POSTEGUILLO,"23,65 €"
LAS GARRAS DEL AGUILA: UNA NOVELA DE LISBETH SALANDER (SERIE MILLENNIUM),KARIN SMIRNOFF,"21,75 €"
EL HOMBRE EN BUSCA DE SENTIDO,VIKTOR E. FRANKL,"12,25 €"
REGLAMENTO ELECTROTECNICO PARA BAJA TENSION (7ª EDICIÓN),BENILDE BUENO GONZALEZ,"20,85 €"
ENCUENTRA TU PERSONA VITAMINA,MARIAN ROJAS,"18,90 €"
AMIGOS MEJORES,ALICIA GONZALEZ,"18,00 €"
EL MONJE QUE VENDIO SU FERRARI: UNA FABULA ESPIRITUAL,ROBIN SHARMA,"10,40 €"
BEYOND THE STORY (EDICION EN ESPAÑOL),MYEONGSEOK KANG,"33,15 €"
INVICTO,MARCOS VAZQUEZ,"16,15 €"
ONE PIECE Nº 03 (3 EN 1),EIICHIRO ODA,"16,10 €"
ONE PIECE: LAS RECETAS DE SANJI,EIICHIRO ODA,"19,00 €"
TODAS LAS PERSONAS QUE FUI,ALFONSO CASAS,"21,80 €"
ONE PIECE Nº 02 (3 EN 1),EIICHIRO ODA,"16,10 €"
ONE PIECE Nº 01 (3 EN 1),EIICHIRO ODA,"16,10 €"
BERSERK MAXIMUM 7,KENTARO MIURA,"16,10 €"
ONE PUNCH-MAN 28,"ONE
,","7,60 €"
FOUCHE: EL GENIO TENEBROSO,"STEFAN ZWEIG
,","23,70 €"
UN NARVALLOWEEN DE MIEDO (NARVAL Y MEDU),BEN CLANTON,"13,20 €"
MENTIRA (PREMIO EDEBE 2015),CARE SANTOS,"11,35 €"
HARRY POTTER Y EL PRISIONERO DE AZKABAN (ED. MINALIMA) (HARRY POTTER [EDICION MINALIMA] 3),J.K. ROWLING,"37,95 €"
UNA CORTE DE NIEBLA Y FURIA. NUEVA PRESENTACION (UNA CORTE DE ROSAS Y ESPINAS 2),SARAH J. MAAS,"18,00 €"
EL CONDE LUCANOR (CLASICOS ADAPTADOS),DON JUAN MANUEL,"16,01 €"
DE SANGRE Y CENIZAS,JENNIFER L. ARMENTROUT,"18,95 €"
TERRORES NOCTURNOS. ESPAÑA MISTERIOSA,"EMMA ENTRENA
,","18,05 €"
TU CUERPO ES TUYO,LUCIA SERRANO,"14,15 €"
NOS TRATAMOS BIEN,LUCIA SERRANO,"14,20 €"
PRINCIPITO (COLORES ORIGINALES),ANTOINE DE SAINT EXUPERY,"6,60 €"
FINIS MUNDI,LAURA GALLEGO,"9,02 €"
EL HILO INVISIBLE (PEQUEÑAS MANITAS),MIRIAM TIRADO,"14,20 €"
MONSTRUO ROSA,OLGA DE DIOS RUIZ,"14,25 €"
FOURTH WING (EMPYREAN 1) (edición en inglés),REBECCA YARROS,"27,00 €"
THE WAKE-UP CALL (edición en inglés),BETH O LEARY,"18,90 €"
THE LAST DEVIL TO DIE: THE THURSDAY MURDER CLUB 4 (edición en inglés),RICHARD OSMAN,"19,50 €"
EL CUCO DE CRISTAL,JAVIER CASTILLO,"19,85 €"
EL ANGEL DE LA CIUDAD (SERIE KRAKEN 2),EVA GARCIA SAENZ DE URTURI,"20,80 €"
COMO (NO) ESCRIBI NUESTRA HISTORIA,ELISABET BENAVENT,"18,90 €"
TRILOGIA CULPABLES (ESTUCHE CON: CULPA MIA; CULPA TUYA; CULPA NUESTRA),MERCEDES RON,"31,21 €"
HIJOS DE LA FABULA,FERNANDO ARAMBURU,"19,85 €"
ESPERANDO AL DILUVIO,DOLORES REDONDO,"21,75 €"
LOS SIETE MARIDOS DE EVELYN HUGO,TAYLOR JENKINS REID,"16,15 €"
TRES MESES (MESES A TU LADO 3),JOANA MARCUS,"17,05 €"
EL VIENTO CONOCE MI NOMBRE,ISABEL ALLENDE,"21,75 €"
TRENZA DEL MAR ESMERALDA (NOVELA SECRETA 1),BRANDON SANDERSON,"25,55 €"
EN LA SOMBRA,DUQUE DE SUSSEX PRINCIPE HARRY,"21,75 €"
EL CHICO DE LAS MUSARAÑAS,"ALESS LEQUIO
,","20,80 €"
NEUROCIENCIA DEL CUERPO,NAZARETH CASTELLANOS,"17,10 €"
EL SUTIL ARTE DE QUE (CASI TODO) TE IMPORTE UNA MIERDA,MARK MANSON,"16,05 €"
TU ERES TU LUGAR SEGURO,MARIA ESCLAPEZ,"17,95 €"
BERSERK MAXIMUM 1,KENTARO MIURA,"16,10 €"
"13, RÚE DEL PERCEBE (EDICIÓN INTEGRAL)",FRANCISCO IBAÑEZ,"19,85 €"
BERSERK MAXIMUM 2,KENTARO MIURA,"16,10 €"
MORTADELO Y FILEMON: MUNDIAL DE BALONCESTO 2023 (MAGOS DEL HUMOR 219),FRANCISCO IBAÑEZ,"14,15 €"
NO SIENTO NADA,LIV STROMQUIST,"18,90 €"
BERSERK MAXIMUM 3,KENTARO MIURA,"16,10 €"
HIERBA,KEUM SUK GENDRY KIM,"22,70 €"
BERSERK MAXIMUM 4,KENTARO MIURA,"16,10 €"
FAIRY OAK. EL DESTINO DE UN HADA,ELISABETTA GNONE,"16,05 €"
EL PRINCIPITO (EDICIÓN DE LUJO),ANTOINE DE SAINT EXUPERY,"11,35 €"
MITOS GRIEGOS,MARIA ANGELIDOU,"2,49 €"
EL MONSTRUO DE COLORES (POP-UP),ANNA LLENAS,"23,65 €"
MOMO (ED. ILUSTRADA ANIVERSARIO) (COLECCION ALFAGUARA CLASICOS) CENTENARIO CDL,MICHAEL ENDE,"18,00 €"
UNA HERENCIA PELIGROSA (AMANDA BLACK 1),"JUAN GOMEZ JURADO
,","14,20 €"
LA REGLA MOLA (SI SABES COMO FUNCIONA),"ANNA SALVIA
,","15,15 €"
TENGO UN VOLCAN,MIRIAM TIRADO,"10,92 €"
ARTA CONTRA EL ALIEN MAXIMO (ARTA GAME 3),ARTA GAME,"18,95 €"
LEJOS DE LUISIANA (PREMIO PLANETA 2022),LUZ GABAS,"22,32 €"
TODO ARDE (SERIE TODO ARDE 1),JUAN GOMEZ JURADO,"21,75 €"
LA ENCRUCIJADA MUNDIAL,PEDRO BAÑOS,"20,80 €"
REVOLUCION,ARTURO PEREZ REVERTE,"21,75 €"
HISTORIAS DE MUJERES CASADAS (FINALISTA PREMIO PLANETA 2022),CRISTINA CAMPOS,"21,37 €"
TODO VA A MEJORAR,ALMUDENA GRANDES,"20,80 €"
OPERACION KAZAN (PREMIO PRIMAVERA 2022),VICENTE VALLES,"19,85 €"
SE TIENE QUE MORIR MUCHA GENTE,VICTORIA MARTIN DE LA COVA,"19,85 €"
LAS MADRES (LA NOVIA GITANA 4),CARMEN MOLA,"19,85 €"
SIRA,MARIA DUEÑAS,"21,75 €"
LA CUENTA ATRAS PARA EL VERANO,LA VECINA RUBIA,"17,00 €"
EL HUMOR DE MI VIDA,PAZ PADILLA,"18,90 €"
POR SI LAS VOCES VUELVEN,ANGEL MARTIN,"17,00 €"
BATMAN/FORTNITE: PUNTO CERO 3 DE 6,"CHRISTOS N. GAGE
,","195,00 €"
COÑODRAMAS,MODERNA DE PUEBLO,"17,00 €"
